"Rooms","Price","Distance","Bedroom2","Bathroom","Car","Landsize","Lattitude","Longtitude","Propertycount","Suburb","Type","Method","SellerG","CouncilArea","Regionname","Year","month"
0.0648737423493683,-0.282623257499775,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.03472697559486,1.25539939610033,-0.669930343764734,0.323297061761103,139,1,2,17,25,3,2,5
0.0648737423493683,-0.298265103663096,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0482585405373339,1.42572528829322,-0.554451970386589,0.323297061761103,139,1,1,17,25,3,2,4
0.0648737423493683,-0.747968180858591,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0262071013718208,1.42572528829322,-0.580434604396712,0.323297061761103,139,1,2,267,25,3,2,5
0.0648737423493683,-0.603281103847867,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0229495024041882,1.39039843657913,-0.511147580369716,0.323297061761103,139,1,4,267,25,3,2,5
0.0648737423493683,-0.396808734492022,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0450009415697013,1.41310855553813,-0.521733097929457,0.323297061761103,139,1,2,17,25,3,2,5
0.0648737423493683,-0.571997411521224,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.00716267663796864,1.38409007020159,-0.868168218063892,0.323297061761103,139,1,2,231,25,3,2,5
0.0648737423493683,-0.54071371919458,0.487707958096519,0.0882809816243597,0.673341875254257,2.48838140284386,0.0011486477746469,1.35254823831405,-0.749802885351197,0.323297061761103,139,1,2,231,25,3,2,5
0.0648737423493683,-0.273238149801782,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0359798982747187,1.26423110902879,-0.56215052861178,0.323297061761103,139,1,2,231,25,3,2,5
0.0648737423493683,-0.676797780815478,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.02896353126751,1.43203365467068,-0.693988338218491,0.323297061761103,139,1,2,231,25,3,2,5
2.15747569271617,-0.673669411582814,0.487707958096519,2.15884355581918,-0.772347083789666,-0.635208512992642,-0.0830477563118575,1.40427684260968,-0.521733097929457,0.323297061761103,139,2,2,17,25,3,2,5
0.0648737423493683,-0.751878642399422,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0752796356967336,1.31848305987542,-0.83256238627221,0.323297061761103,139,2,4,165,25,3,2,5
0.0648737423493683,-0.399937103724686,0.487707958096519,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.03472697559486,1.28567955471242,-0.574660685727887,0.323297061761103,139,1,2,153,25,3,2,4
1.11117471753277,-0.0401746419682904,0.487707958096519,1.12356226872177,2.11903083429818,0.405988125619525,0.0392374972423513,1.26423110902879,-0.557338929721138,0.323297061761103,139,1,5,165,25,3,2,4
0.0648737423493683,-0.711209842374785,0.487707958096519,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0339752219869447,1.40680018916068,-0.804655112705994,0.323297061761103,139,1,1,231,25,3,2,4
0.0648737423493683,-0.579818334602884,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0339752219869447,1.41058520898713,-0.808504391818453,0.323297061761103,139,1,2,17,25,3,2,4
0.0648737423493683,-0.759699565481082,0.487707958096519,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,1.28441788143687,-0.660307145983176,0.323297061761103,139,3,2,267,25,3,2,4
0.0648737423493683,-0.618922950011188,0.487707958096519,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0790384037363097,1.23142760386579,-0.572736046171521,0.323297061761103,139,2,4,231,25,3,2,4
0.0648737423493683,-0.220055872846488,0.487707958096519,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0269588549797361,1.3588566046915,-0.732481129344722,0.323297061761103,139,1,2,231,25,3,2,4
0.0648737423493683,-0.556355565357902,0.487707958096519,0.0882809816243597,0.673341875254257,1.44718476423169,-0.0647550851859205,1.25413772282479,-0.660307145983176,0.323297061761103,139,2,2,72,25,3,2,4
0.0648737423493683,-0.548534642276241,0.334352670750416,0.0882809816243597,-0.772347083789666,0.405988125619525,0.00666150756602516,1.25161437627379,-0.469767829909209,-1.10730314772896,143,1,2,231,25,3,2,5
0.0648737423493683,-0.525071873031259,0.334352670750416,0.0882809816243597,-0.772347083789666,2.48838140284386,0.0116731982854599,1.30208130729387,-0.466880870574933,-1.10730314772896,143,1,4,231,25,3,2,5
1.11117471753277,-0.306086026744757,0.334352670750416,1.12356226872177,2.11903083429818,0.405988125619525,-0.0071206419124205,1.30460465384487,-0.501524382588432,-1.10730314772896,143,1,2,202,25,3,2,4
0.0648737423493683,-0.697132180827796,0.334352670750416,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0797901573442249,1.23395095041679,-0.535205574823473,-1.10730314772896,143,2,2,72,25,3,2,4
0.0648737423493683,0.843589666259378,0.606984292699042,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0307176230193121,-1.72845790046388,0.231763288362762,-0.456864227449952,145,1,2,33,3,6,2,5
0.0648737423493683,2.24822745172565,0.606984292699042,0.0882809816243597,0.673341875254257,-0.635208512992642,0.05201730857691,-1.58210380050562,0.0931892403090424,-0.456864227449952,145,1,2,100,3,6,2,5
1.11117471753277,1.30502412807736,0.606984292699042,1.12356226872177,0.673341875254257,0.405988125619525,-0.0519752738513618,-1.71205614788234,0.206742974130821,-0.456864227449952,145,2,2,33,3,6,2,5
0.0648737423493683,0.851410589341039,0.606984292699042,0.0882809816243597,0.673341875254257,0.405988125619525,0.0352281446668034,-1.71710284098442,0.215403852134196,-0.456864227449952,145,1,2,33,3,6,2,5
-0.981427232834035,1.11575778950117,0.606984292699042,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0229495024041882,-1.57201041430153,0.183647299455247,-0.456864227449952,145,1,2,33,3,6,2,5
-0.981427232834035,-0.37334596524704,0.606984292699042,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.0106288254160249,-1.60607559274016,0.0537341294049021,-0.456864227449952,145,2,4,33,3,6,2,5
1.11117471753277,2.22789305171334,0.606984292699042,1.12356226872177,2.11903083429818,0.405988125619525,0.0314693766272274,-1.69565439530088,0.208667613687187,-0.456864227449952,145,1,1,220,3,6,2,5
-0.981427232834035,-0.642385719256171,0.606984292699042,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.105850949085286,-1.68429933582134,0.0960761996435917,-0.456864227449952,145,3,2,100,3,6,2,5
0.0648737423493683,0.757559512361109,0.606984292699042,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0131767055012904,-1.71205614788234,0.238499526810043,-0.456864227449952,145,1,2,96,3,6,2,5
-0.981427232834035,-0.3373697190714,0.606984292699042,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.117377837739986,-1.59219718670962,0.0402616525108855,-0.456864227449952,145,3,2,33,3,6,2,4
0.0648737423493683,0.624603819972876,0.606984292699042,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0770337274485358,-1.66411256341325,0.0566210887394515,-0.456864227449952,145,1,1,96,3,6,2,4
-0.981427232834035,-0.368653411398043,0.606984292699042,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0970804903262749,-1.59724387981162,0.0421862920669782,-0.456864227449952,145,1,2,96,3,6,2,4
0.0648737423493683,0.976545358647611,-0.94360805713377,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0552328728189945,-0.0592641569736123,0.27987927727055,0.880098356578595,148,1,5,121,4,6,2,5
-2.02772820801744,-0.994327257930906,-0.94360805713377,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.128656187126331,0.428076523105827,0.880098356578595,148,3,2,114,4,6,2,5
-0.981427232834035,-0.775341411644404,-0.94360805713377,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.126440915760517,-0.0844976224836999,0.232725608140945,0.880098356578595,148,3,1,74,4,6,2,4
-2.02772820801744,-0.845729719379351,-0.94360805713377,-1.98228159257046,-0.772347083789666,-0.635208512992642,0.0901061580446144,-0.25482351467659,0.363601097969473,0.880098356578595,148,3,2,96,4,6,2,4
-0.981427232834035,-0.689311257746135,-0.94360805713377,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.531385525890847,-0.213188296584959,0.304899591502491,0.880098356578595,148,3,2,114,4,6,2,4
-2.02772820801744,-1.18593987343159,-0.94360805713377,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.139930445977442,-0.211926623309504,0.276029998157818,0.880098356578595,148,3,2,171,4,6,2,4
-2.02772820801744,-1.43229895050391,-0.94360805713377,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.0592422253945423,-0.13370288022833,0.404980848429979,0.880098356578595,148,3,5,91,4,6,2,4
-2.02772820801744,-1.11946202723748,-0.94360805713377,-1.98228159257046,-0.772347083789666,-0.635208512992642,1.48736553062303,-0.204356583656504,0.2914271146082,0.880098356578595,148,3,1,265,4,6,2,4
-2.02772820801744,-1.21331310421741,-0.94360805713377,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.0643108500757015,0.353015580410005,0.880098356578595,148,1,5,202,4,6,2,5
-0.981427232834035,1.13296382028083,-0.94360805713377,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.084551263527688,-0.0895443155856995,0.287577835495741,0.880098356578595,148,1,2,114,4,6,2,5
-2.02772820801744,-1.25241771962571,-0.94360805713377,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.0199004532469792,-0.25230016812559,0.355902539744281,0.880098356578595,148,3,4,96,4,6,2,5
0.0648737423493683,0.350871512114749,-0.94360805713377,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.108356794445003,-0.205618256931959,0.325108306843515,0.880098356578595,148,2,5,114,4,6,2,5
0.0648737423493683,0.702813050789484,-0.94360805713377,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0725232058010445,-0.0882826423102444,0.244273445478869,0.880098356578595,148,1,5,114,4,6,2,5
-0.981427232834035,0.851410589341039,-0.94360805713377,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0895629542471227,-0.102161048340788,0.282766236604826,0.880098356578595,148,1,2,114,4,6,2,5
0.0648737423493683,1.42233797430228,-0.94360805713377,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0762819738406206,-0.245991801748046,0.449247558225035,0.880098356578595,148,1,2,114,4,6,2,5
0.0648737423493683,1.05475458946422,-0.94360805713377,0.0882809816243597,-0.772347083789666,2.48838140284386,-0.0477153367398423,-0.24725347502359,0.42903884288401,0.880098356578595,148,1,2,265,4,6,2,5
1.11117471753277,1.60221920518047,-0.94360805713377,1.12356226872177,-0.772347083789666,0.405988125619525,-0.0439565687002662,-0.182908137972961,0.345317022184814,0.880098356578595,148,1,2,96,4,6,2,5
-0.981427232834035,-0.806625103971047,-0.94360805713377,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.139930445977442,-0.287627019839677,0.460795395562959,0.880098356578595,148,3,4,199,4,6,2,4
2.15747569271617,4.18312382212853,-0.449463242351884,2.15884355581918,2.11903083429818,2.48838140284386,0.07507108588631,-0.382252515502393,0.559914332712538,-0.222085010439131,149,1,5,265,4,6,2,5
0.0648737423493683,-0.462504488377973,-0.449463242351884,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.406224307736936,0.532007059146048,-0.222085010439131,149,3,2,114,4,6,2,4
-0.981427232834035,-0.900476180950976,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.0379845745624926,-0.210664950033959,0.51083602402684,-0.222085010439131,149,3,4,144,4,6,2,4
0.0648737423493683,0.294560865926791,-0.449463242351884,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,-0.264916900880589,0.553178094265256,-0.222085010439131,149,2,2,96,4,6,2,4
-0.981427232834035,0.604269419960558,-0.449463242351884,-0.947000305473052,0.673341875254257,1.44718476423169,-0.139930445977442,-0.281318653462132,0.583972327166295,-0.222085010439131,149,3,2,114,4,6,2,4
-2.02772820801744,-0.994327257930906,-0.449463242351884,-1.98228159257046,-0.772347083789666,-0.635208512992642,0.437917493973389,-0.170291405217872,0.554140414043439,-0.222085010439131,149,3,2,114,4,6,2,4
0.0648737423493683,0.781022281606092,-0.449463242351884,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0635021625060619,-0.273748613809133,0.480041791125801,-0.222085010439131,149,1,2,114,4,6,2,5
-0.981427232834035,0.382155204441392,-0.449463242351884,-0.947000305473052,-0.772347083789666,1.44718476423169,-0.0584904717866271,-0.331785584482308,0.469456273565786,-0.222085010439131,149,1,2,114,4,6,2,5
1.11117471753277,3.94849612967871,-0.449463242351884,1.12356226872177,2.11903083429818,0.405988125619525,0.0272094395157078,-0.355757376716851,0.537780977814873,-0.222085010439131,149,1,5,114,4,6,2,5
1.11117471753277,2.11057920548842,-0.449463242351884,1.12356226872177,0.673341875254257,0.405988125619525,0.0427456807459556,-0.316645505176219,0.515647622917482,-0.222085010439131,149,1,1,206,4,6,2,5
0.0648737423493683,1.27374043575072,-0.449463242351884,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0837995099197727,-0.348187337063762,0.534894018480597,-0.222085010439131,149,1,2,144,4,6,2,5
-2.02772820801744,-1.05611255027603,-0.449463242351884,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.122138943923449,-0.353234030165851,0.462720035119052,-0.222085010439131,149,3,2,19,4,6,2,5
0.0648737423493683,0.515110896829625,-0.449463242351884,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0935723068226706,-0.205618256931959,0.508911384470474,-0.222085010439131,149,1,2,121,4,6,2,5
0.0648737423493683,1.60534757441314,-0.449463242351884,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.072022036729101,-0.206879930207504,0.513722983361116,-0.222085010439131,149,1,2,171,4,6,2,5
-0.981427232834035,-1.00214818101257,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.244967401275149,-0.271225267258133,0.520459221808124,-0.222085010439131,149,3,2,220,4,6,2,5
-2.02772820801744,-1.0959992579925,-0.449463242351884,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.340617297410762,0.568575210715912,-0.222085010439131,149,3,2,114,4,6,2,5
-0.981427232834035,-0.814446027052708,-0.449463242351884,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.139930445977442,-0.204356583656504,0.502175146023465,-0.222085010439131,149,3,2,144,4,6,2,4
-0.981427232834035,-0.850422273228347,-0.449463242351884,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,-0.191739850901416,0.543554896483972,-0.222085010439131,149,3,2,144,4,6,2,4
1.11117471753277,0.585499204564572,0.078760525173579,1.12356226872177,2.11903083429818,0.405988125619525,0.0986260322676535,0.733066660042118,0.788946439912462,-1.04244196326293,152,1,1,156,2,1,2,5
0.0648737423493683,0.413438896768035,0.078760525173579,0.0882809816243597,0.673341875254257,-1.67640515160481,0.0104202756056013,0.717926580736119,0.696563741209891,-1.04244196326293,152,1,2,62,2,1,2,4
-0.981427232834035,-0.697132180827796,0.078760525173579,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.118380175883873,0.638441164379401,0.651334711636925,-1.04244196326293,152,2,2,156,2,1,2,5
0.0648737423493683,0.305510158241116,0.078760525173579,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0572375491067684,0.716664907460574,0.623427438070436,-1.04244196326293,152,1,2,74,2,1,2,4
1.11117471753277,-0.728415873154439,0.078760525173579,1.12356226872177,2.11903083429818,0.405988125619525,-0.101841596509738,0.740636699695117,0.722546375220015,-1.04244196326293,152,3,2,187,2,1,2,4
-0.981427232834035,-0.259160488254792,0.0617210488017899,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0437480188898426,0.820122116051835,0.554140414043439,-1.02942404947926,153,1,2,94,2,1,2,5
-0.981427232834035,-0.642385719256171,0.0617210488017899,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0740267130168749,0.837785541908833,0.537780977814873,-1.02942404947926,153,1,2,114,2,1,2,5
0.0648737423493683,-0.783162334726065,0.0617210488017899,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0918182150708684,0.888252472929009,0.605143362285503,-1.02942404947926,153,2,2,171,2,1,2,4
1.11117471753277,-0.578254149986552,0.0617210488017899,1.12356226872177,-0.772347083789666,0.405988125619525,-0.0462118295240118,0.826430482429379,0.532969378924231,-1.02942404947926,153,1,4,165,2,1,2,4
-0.981427232834035,-0.462504488377973,0.0617210488017899,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0314273419016792,0.720449927287119,0.542592576705789,-1.02942404947926,153,1,2,17,2,1,2,5
0.0648737423493683,-0.742493534701429,0.0617210488017899,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0898135387830945,0.874374066898465,0.565688251381363,-1.02942404947926,153,2,2,74,2,1,2,5
0.0648737423493683,-0.423399872969669,0.0617210488017899,0.0882809816243597,-0.772347083789666,-1.67640515160481,0.00841559931782734,0.846617254837377,0.514685303139299,-1.02942404947926,153,1,2,17,2,1,2,5
-0.981427232834035,-0.603281103847867,0.0617210488017899,-0.947000305473052,-0.772347083789666,-1.67640515160481,0.0011486477746469,0.894560839306463,0.580123048053563,-1.02942404947926,153,1,5,17,2,1,2,5
-0.981427232834035,-0.615794580778524,0.0617210488017899,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.0544811192110792,0.916009284990006,0.535856338258781,-1.02942404947926,153,1,2,17,2,1,2,4
